protocol_id,fold_id,sample_id,dataset_id,source_id,canonical_event_id,heldout_dataset_id,role,role_reason
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2501,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2502,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2506,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2508,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2509,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2525,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2526,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2527,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2567,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2568,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2569,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2591,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2593,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2612,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2655,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2656,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2660,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2678,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2679,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2680,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2681,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2740,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2742,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2743,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2746,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2747,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2748,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2768,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2826,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2827,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2828,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2829,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2830,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2831,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2832,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2835,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2836,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2846,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2853,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2854,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2857,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2858,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2915,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2917,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2918,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2919,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2922,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2923,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2924,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2932,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2933,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2934,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2938,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2940,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_2941,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3004,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3005,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3006,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3009,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3010,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3011,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3020,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3021,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3028,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3037,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3060,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3083,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3084,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3093,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3099,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3107,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3108,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3109,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3110,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3120,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3123,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3124,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3125,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3147,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3175,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3186,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3194,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3197,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3198,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3206,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3210,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3211,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3212,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3213,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3233,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3234,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3258,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3260,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3273,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3281,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3282,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3284,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3285,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3287,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3288,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3293,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3295,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3299,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3300,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3307,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3309,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3310,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3319,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3320,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3326,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3351,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3352,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3353,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3358,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3359,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3369,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3374,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3375,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3376,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3377,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3378,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3379,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3380,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3403,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3404,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3406,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3407,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3434,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3435,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3436,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3441,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
pild_geo4_event_isolated_qc_v1,event_isolated,SEN12_S2_kyrgyzstan1_3446,SEN12LS_HARMONIZED,Sen12Landslides,CEV1_UNMERGED_c3097e5cefd20284,,train,canonical_event_partition
